"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3"
"1/2/2010","18:52:00",1.37783765024703,0.062,240.47,5.2,0,0,1
"1/2/2010","18:53:00",1.334,0.058,239.46,5.6,0,0,0
"1/2/2010","18:54:00",1.47,0.058,240.71,6,0,0,1
"1/2/2010","18:55:00",1.0259,0.13,239.84,11,0,0,11
"1/2/2010","18:56:00",1.37093185463705,0.082,239.45,12.8,0,0,19
"1/2/2010","18:57:00",3.006,0,238.03,12.6,0,0,18
"1/2/2010","18:58:00",2.978,0,238.76,12.4,0,0,19
"1/2/2010","18:59:00",1.26555,0,238.74,12.4,0,0,18
"1/2/2010","19:00:00",2.992,0.046,239.97,12.4,0,0,18
"1/2/2010","19:01:00",2.964,0,238.27,12.4,0,0,19
"1/2/2010","19:02:00",1.44485,0,237.8,12.2,0,0,18
"1/2/2010","19:03:00",4.55729343308222,0.07,239.05,12.4,0,0,18
"1/2/2010","19:04:00",3.166,0.246,238.21,13.2,0,0,18
"1/2/2010","19:05:00",3.288,0.232,237.5,13.8,0,0,18
"1/2/2010","19:06:00",3.138,0.142,238.44,13.2,0,0,18
"1/2/2010","19:07:00",3.96740158038515,0.224,238.24,13.8,0,0,18
"1/2/2010","19:08:00",3.25,0.194,237.94,13.6,0,0,18
"1/2/2010","19:09:00",4.18,0.312,236.91,18,0,0,18
"1/2/2010","19:10:00",3.782,0.238,236.93,16.4,0,0,18
"1/2/2010","19:11:00",4.2168856600458,0.082,238.88,13,0,0,18
"1/2/2010","19:12:00",3.088,0.078,237.88,12.8,0,0,18
"1/2/2010","19:13:00",3.70421412294226,0.076,238.19,13,0,0,18
"1/2/2010","19:14:00",2.79073503037006,0.074,237.27,12.8,0,0,18
"1/2/2010","19:15:00",2.31705,0.072,237.5,12.8,0,0,18
"1/2/2010","19:16:00",2.38065,0.148,236.56,13.4,0,0,18
"1/2/2010","19:17:00",3.358,0.22,236.5,14.2,0,0,19
"1/2/2010","19:18:00",3.706,0.322,235.7,15.8,0,0,26
"1/2/2010","19:19:00",3.774,0.328,236.3,16,0,0,27
"1/2/2010","19:20:00",3.776,0.324,235.92,16,0,0,27
"1/2/2010","19:21:00",4.76773529469901,0.33,236.52,15.6,0,0,27
"1/2/2010","19:22:00",2.83105,0.324,236.04,15.2,0,0,28
"1/2/2010","19:23:00",2.89175,0.184,237.36,13,0,0,19
"1/2/2010","19:24:00",3.05,0.176,237.57,12.8,0,0,18
"1/2/2010","19:25:00",3.01325,0.174,237.28,13,0,0,18
"1/2/2010","19:26:00",4.16063489248368,0.192,237.56,15,0,0,18
"1/2/2010","19:27:00",2.958,0.176,237.6,12.4,0,0,17
"1/2/2010","19:28:00",3.268872210224,0.18,238.59,11.6,0,0,19
"1/2/2010","19:29:00",2.81,0.148,239.05,11.6,0,0,18
"1/2/2010","19:30:00",3.60449302007342,0.102,240.22,10.2,0,0,18
"1/2/2010","19:31:00",4.47793040537291,0.1,239.43,10,0,0,18
"1/2/2010","19:32:00",2.66605548674654,0.098,239.88,10,0,0,19
"1/2/2010","19:33:00",2.416,0.098,239.07,10,0,0,18
"1/2/2010","19:34:00",2.384,0.064,240.06,9.8,0,0,18
"1/2/2010","19:35:00",3.3552,0.054,239.58,9.2,0,0,18
"1/2/2010","19:36:00",3.33385,0.052,240.07,9.2,0,0,19
"1/2/2010","19:37:00",2.198,0.054,239.34,9.2,0,0,18
"1/2/2010","19:38:00",3.2951,0,239.06,9.2,0,0,18
"1/2/2010","19:39:00",3.2781,0.074,238.38,9.6,0,0,18
"1/2/2010","19:40:00",2.308,0.078,239.6,9.6,0,0,18
"1/2/2010","19:41:00",2.3,0.076,239.18,9.6,0,0,19
"1/2/2010","19:42:00",2.286,0.074,238.49,9.6,0,0,18
"1/2/2010","19:43:00",4.47247637850474,0.074,238.52,9.6,0,0,18
"1/2/2010","19:44:00",2.29,0.076,238.88,9.6,0,0,18
"1/2/2010","19:45:00",4.20803106763764,0.074,238.75,9.4,0,0,18
"1/2/2010","19:46:00",2.284,0.074,238.64,9.4,0,0,18
"1/2/2010","19:47:00",2.33438766697854,0.074,238.39,9.4,0,0,18
"1/2/2010","19:48:00",2.294,0.076,239.35,9.4,0,0,18
"1/2/2010","19:49:00",2.298,0.078,239.65,9.6,0,0,19
"1/2/2010","19:50:00",3.008,0.076,239.08,9.4,0,0,18
"1/2/2010","19:51:00",2.9878,0.08,239.66,9.4,0,0,18
"1/2/2010","19:52:00",2.292,0.078,239.42,9.4,0,0,18
"1/2/2010","19:53:00",2.94835,0.082,240.52,9.6,0,0,19
"1/2/2010","19:54:00",2.298,0.08,239.85,9.6,0,0,18
"1/2/2010","19:55:00",2.308,0.08,240.43,9.6,0,0,18
"1/2/2010","19:56:00",4.02553168455303,0,239.7,9.2,0,0,19
"1/2/2010","19:57:00",3.15538826568334,0.05,241.51,9.2,0,0,18
"1/2/2010","19:58:00",2.22,0.05,240.58,9.2,0,0,19
"1/2/2010","19:59:00",2.264,0.05,241.25,9.4,0,0,18
"1/2/2010","20:00:00",4.04437626749506,0.052,240.89,9.2,0,0,19
"1/2/2010","20:01:00",2.70835,0.05,241.14,9.2,0,0,18
"1/2/2010","20:02:00",2.6641245631305,0,240.15,9.4,0,0,18
"1/2/2010","20:03:00",2.286,0.05,240.15,9.4,0,0,19
"1/2/2010","20:04:00",3.27274579723028,0.05,239.72,9.4,0,0,18
"1/2/2010","20:05:00",2.278,0.048,239.53,9.4,0,0,18
"1/2/2010","20:06:00",4.21414488447024,0,237.96,12.2,0,0,18
"1/2/2010","20:07:00",2.788,0.068,238.82,11.8,0,0,18
"1/2/2010","20:08:00",2.59705,0.088,239.98,12.6,0,0,19
"1/2/2010","20:09:00",2.664,0.062,239.6,11.4,0,0,18
"1/2/2010","20:10:00",2.652,0.06,240.4,11.2,0,0,18
"1/2/2010","20:11:00",2.318,0.05,240.84,9.6,0,0,19
"1/2/2010","20:12:00",2.59315,0.05,240.85,9.6,0,0,18
"1/2/2010","20:13:00",2.316,0.048,240.15,9.6,0,0,19
"1/2/2010","20:14:00",3.25758383421977,0.048,239.96,9.8,0,0,18
"1/2/2010","20:15:00",2.418,0.046,239.49,10,0,0,18
"1/2/2010","20:16:00",2.92126351875805,0.046,240.09,10.4,0,0,18
"1/2/2010","20:17:00",2.61805,0,238.96,11.8,0,0,19
"1/2/2010","20:18:00",3.092,0,239.52,12.8,0,0,18
"1/2/2010","20:19:00",3.07,0,238.47,12.8,0,0,18
"1/2/2010","20:20:00",1.11805,0,238.02,12.8,0,0,18
"1/2/2010","20:21:00",1.13935,0,237.23,12.8,0,0,18
"1/2/2010","20:22:00",1.16205,0.244,237.69,14,0,0,18
"1/2/2010","20:23:00",1.18435,0.284,236.93,13.8,0,1,18
"1/2/2010","20:24:00",1.9740284014976,0.184,236.78,14.8,0,1,18
"1/2/2010","20:25:00",1.126,0.162,235.83,15.2,2,1,17
"1/2/2010","20:26:00",1.474,0.204,236.31,13.6,1,2,18
"1/2/2010","20:27:00",1.29195,0.178,234.55,13.6,1,1,18
"1/2/2010","20:28:00",1.3314,0.242,235.31,13.8,1,1,17
"1/2/2010","20:29:00",1.898,0.186,235.89,13,1,2,18
"1/2/2010","20:30:00",1.818,0.188,237.05,13.4,2,1,18
"1/2/2010","20:31:00",1.4443,0.188,236.64,13.2,1,1,18
"1/2/2010","20:32:00",1.796,0.188,236.75,12.6,1,2,17
"1/2/2010","20:33:00",2.6120829477587,0.19,237.4,12.6,1,1,18
"1/2/2010","20:34:00",3.68393253717012,0.194,238.32,12.6,2,1,18
"1/2/2010","20:35:00",1.51115,0.21,237.67,10.4,1,2,18
"1/2/2010","20:36:00",2.47046208694289,0.226,238.06,10.8,1,1,18
"1/2/2010","20:37:00",1.53395,0.22,237.82,10.6,1,2,18
"1/2/2010","20:38:00",1.598,0.216,236.66,10.6,1,1,18
"1/2/2010","20:39:00",1.6,0.216,236.83,10.6,2,1,18
"1/2/2010","20:40:00",1.57395,0.222,238.35,10.6,1,2,18
"1/2/2010","20:41:00",1.59,0.228,238.74,10.6,1,1,18
"1/2/2010","20:42:00",2.88999236799059,0.266,239.39,9.6,1,1,18
"1/2/2010","20:43:00",1.61485,0.168,238.97,9.4,1,2,19
"1/2/2010","20:44:00",1.62715,0.126,239.87,9,1,1,18
"1/2/2010","20:45:00",1.442,0.122,237.24,17.2,37,1,18
"1/2/2010","20:46:00",1.64795,0.1,236.62,17,38,1,18
"1/2/2010","20:47:00",1.396,0.08,236.99,15.8,37,2,17
"1/2/2010","20:48:00",2.34476675498262,0.08,236.85,15.6,37,1,18
"1/2/2010","20:49:00",1.4,0.084,238.09,15.6,38,1,18
"1/2/2010","20:50:00",1.402,0.082,238.09,15.6,37,1,18
"1/2/2010","20:51:00",1.392,0.082,237.89,15.4,38,2,18
"1/2/2010","20:52:00",1.386,0.08,236.92,15.4,37,1,18
"1/2/2010","20:53:00",1.384,0.082,237.68,15.4,37,1,18
"1/2/2010","20:54:00",1.6966,0.078,236.06,15.4,37,1,18
"1/2/2010","20:55:00",2.78518113769139,0.078,236.47,15.4,37,1,18
"1/2/2010","20:56:00",1.4,0.076,235.29,15.2,37,2,17
"1/2/2010","20:57:00",1.7274,0.076,235.36,15.2,36,1,18
"1/2/2010","20:58:00",1.7391,0.146,237.03,6.6,4,1,18
"1/2/2010","20:59:00",1.75145,0.198,238.13,6.6,1,1,18
"1/2/2010","21:00:00",2.19436055269621,0.196,237.61,6.6,1,1,18
"1/2/2010","21:01:00",1.434,0.194,236.86,6.6,2,1,18
"1/2/2010","21:02:00",1.77055,0.192,236.71,6.6,1,2,18
"1/2/2010","21:03:00",1.7749,0.194,237.16,6.6,1,1,17
"1/2/2010","21:04:00",1.78145,0.194,237.28,6.6,1,1,18
"1/2/2010","21:05:00",1.7887,0.198,238.3,6.6,1,1,18
"1/2/2010","21:06:00",1.7872,0.194,237.11,6.6,2,1,18
"1/2/2010","21:07:00",1.77465,0.198,238.33,6.6,1,1,18
"1/2/2010","21:08:00",1.76205,0.198,238.47,6.6,1,2,18
"1/2/2010","21:09:00",2.69330059548729,0.198,238.57,6.6,1,1,19
"1/2/2010","21:10:00",1.34,0.196,237.55,6.6,1,1,17
"1/2/2010","21:11:00",1.70735,0.2,238.89,6.6,2,1,19
"1/2/2010","21:12:00",0.354,0.13,238.14,6.4,1,1,18
"1/2/2010","21:13:00",1.6351,0.178,237.48,6.6,1,1,18
"1/2/2010","21:14:00",2.60900248119726,0.222,236.86,6.6,1,1,17
"1/2/2010","21:15:00",1.5703,0.224,237.7,6.6,1,2,18
"1/2/2010","21:16:00",0.344,0.226,238.16,6.6,1,1,18
"1/2/2010","21:17:00",2.53625616337744,0.228,238.36,6.6,2,1,19
"1/2/2010","21:18:00",0.34,0.228,238.75,6.6,1,1,18
"1/2/2010","21:19:00",1.4445,0.22,236.83,6.6,1,1,18
"1/2/2010","21:20:00",1.4837455788251,0.222,237.3,6.6,1,1,17
"1/2/2010","21:21:00",0.34,0.224,237.47,6.6,1,1,18
"1/2/2010","21:22:00",1.5462883415567,0.224,237.57,6.6,2,2,18
"1/2/2010","21:23:00",1.32595,0.222,237.4,6.6,1,1,18
"1/2/2010","21:24:00",1.31035,0.222,237.31,6.6,1,1,18
"1/2/2010","21:25:00",1.29685,0.22,236.83,6.6,1,1,18
"1/2/2010","21:26:00",1.284,0.22,236.98,6.6,1,1,18
"1/2/2010","21:27:00",1.2703,0.222,237.11,6.6,2,1,18
"1/2/2010","21:28:00",1.2415,0.222,237.37,6.6,1,1,18
"1/2/2010","21:29:00",0.242,0.222,237.14,6.6,1,1,18
"1/2/2010","21:30:00",1.8279937470406,0.172,237.25,6.4,1,2,17
"1/2/2010","21:31:00",1.15465,0.094,237.4,6.2,2,1,18
"1/2/2010","21:32:00",1.13525,0.096,238.4,6.2,1,1,18
"1/2/2010","21:33:00",1.1243,0.096,238.17,6.2,1,1,19
"1/2/2010","21:34:00",0.508,0.098,239.38,6.2,1,1,18
"1/2/2010","21:35:00",1.08205,0,239,6,2,0,18
"1/2/2010","21:36:00",1.0618,0,239.43,6,1,0,18
"1/2/2010","21:37:00",1.0415,0,237.58,5.8,1,0,18
"1/2/2010","21:38:00",1.02035,0,238.66,6,1,0,18
"1/2/2010","21:39:00",0.594,0,238.19,6,1,0,18
"1/2/2010","21:40:00",0.598,0,239.3,6,2,0,18
"1/2/2010","21:41:00",0.9531,0,238.59,5.8,1,0,19
"1/2/2010","21:42:00",1.38536889295192,0,239.17,6,1,0,18
"1/2/2010","21:43:00",0.89975,0,238.58,5.8,1,0,18
"1/2/2010","21:44:00",1.39584223656881,0,239.64,6,2,0,18
"1/2/2010","21:45:00",0.84655,0.08,238.67,6.2,1,0,18
"1/2/2010","21:46:00",2.08705459751702,0.08,238.74,6.2,1,0,18
"1/2/2010","21:47:00",0.362,0.082,239.68,6.2,1,0,19
"1/2/2010","21:48:00",0.7672,0.082,239.65,6.2,2,0,18
"1/2/2010","21:49:00",0.366,0.11,236.81,6.2,1,0,18
"1/2/2010","21:50:00",1.58297088288473,0.108,237.6,6,0,0,18
"1/2/2010","21:51:00",0.346,0.106,236.56,6,1,0,18
"1/2/2010","21:52:00",0.322,0.092,237.11,6.2,1,0,17
"1/2/2010","21:53:00",0.70825,0.086,236.71,6.2,1,0,18
"1/2/2010","21:54:00",0.7081,0.088,239.12,6.2,2,0,18
"1/2/2010","21:55:00",1.18322615823359,0.084,239.54,6.2,1,0,19
"1/2/2010","21:56:00",0.448,0.086,240.25,6.2,1,0,18
"1/2/2010","21:57:00",0.71485,0.084,239.79,6.2,1,0,18
"1/2/2010","21:58:00",0.7195,0.048,239.95,6.2,2,0,19
"1/2/2010","21:59:00",0.7249,0,240.3,5.8,1,0,18
"1/2/2010","22:00:00",0.7302,0.128,239.56,6.2,0,0,18
"1/2/2010","22:01:00",0.7355,0.148,239.46,6.2,1,0,18
"1/2/2010","22:02:00",0.7407,0.124,239.05,6.2,1,0,19
"1/2/2010","22:03:00",0.546,0.11,238.27,11.2,14,0,18
"1/2/2010","22:04:00",2.2413775099689,0.092,237.02,15.4,37,0,17
"1/2/2010","22:05:00",2.16580453427619,0.094,238.04,15.4,38,0,19
"1/2/2010","22:06:00",0.636642046392863,0.094,237.78,15.8,37,0,17
"1/2/2010","22:07:00",2.16119327613901,0.094,238.94,16.6,38,0,19
"1/2/2010","22:08:00",0.47,0.078,237.68,17.6,37,0,18
"1/2/2010","22:09:00",0.71465,0.08,238.14,17.6,37,0,18
"1/2/2010","22:10:00",0.47,0.078,237.6,17.6,38,0,18
"1/2/2010","22:11:00",2.02432537842939,0.08,238.1,17.8,37,0,18
"1/2/2010","22:12:00",0.7215,0.076,237.11,17.8,37,0,17
"1/2/2010","22:13:00",0.38,0.078,237.58,17.6,38,0,18
"1/2/2010","22:14:00",0.38,0.084,239.5,17.8,37,0,19
"1/2/2010","22:15:00",0.38,0.088,240.58,17.8,38,0,18
"1/2/2010","22:16:00",0.69365,0.084,239.31,17.6,38,0,18
"1/2/2010","22:17:00",0.378,0.046,241.28,14,23,0,19
"1/2/2010","22:18:00",1.46489836184643,0,241.94,8,0,0,18
"1/2/2010","22:19:00",0.67765,0,242.94,8,0,0,19
"1/2/2010","22:20:00",0.376,0,242.95,8,0,0,19
"1/2/2010","22:21:00",1.01202288016521,0,242.9,8,1,0,19
"1/2/2010","22:22:00",0.285665130707897,0,241.32,8,0,0,18
"1/2/2010","22:23:00",0.374,0,240.51,8,0,0,19
"1/2/2010","22:24:00",1.5761562101192,0,240.4,7.8,0,0,18
"1/2/2010","22:25:00",0.67205,0,240.77,8,0,0,18
"1/2/2010","22:26:00",0.37,0,240.52,8,0,0,19
"1/2/2010","22:27:00",0.372,0,241.12,8,0,0,18
"1/2/2010","22:28:00",0.368,0,240.68,8,0,0,19
"1/2/2010","22:29:00",2.30684833130505,0,240.86,8,0,0,18
"1/2/2010","22:30:00",0.368,0,240.89,8,0,0,19
"1/2/2010","22:31:00",0.6736,0,241.16,8.2,0,0,18
"1/2/2010","22:32:00",0.6747,0.06,240.83,8.2,0,0,18
"1/2/2010","22:33:00",0.366,0.05,241.83,8.6,0,0,19
"1/2/2010","22:34:00",0.348,0.068,241.3,8.6,0,0,19
"1/2/2010","22:35:00",1.57194877747549,0.066,241.28,9.2,0,0,18
"1/2/2010","22:36:00",1.27235141399486,0.066,240.83,9.4,0,0,18
"1/2/2010","22:37:00",0.348,0.066,240.98,9.4,0,0,19
"1/2/2010","22:38:00",0.6653,0.066,240.65,9.2,0,0,18
"1/2/2010","22:39:00",0.6601,0.068,241.53,9.4,0,0,19
"1/2/2010","22:40:00",0.346,0.068,241.96,9.6,0,0,18
"1/2/2010","22:41:00",0.6507,0.066,241.26,9.6,0,0,19
"1/2/2010","22:42:00",0.891471160914049,0.066,241.46,9.6,0,0,19
"1/2/2010","22:43:00",0.454,0.066,241.61,9.6,0,0,18
"1/2/2010","22:44:00",0.45,0,241.34,9.4,0,0,19
"1/2/2010","22:45:00",0.45,0,241.09,9.2,0,0,18
"1/2/2010","22:46:00",0.642,0,242.17,9.4,0,0,19
"1/2/2010","22:47:00",0.6414,0,241.16,9.4,0,0,18
"1/2/2010","22:48:00",1.99053785914784,0.098,241.91,9.8,0,0,19
"1/2/2010","22:49:00",0.448,0.098,241.95,9.8,0,0,18
"1/2/2010","22:50:00",0.6397,0.1,242.57,9.8,0,0,19
"1/2/2010","22:51:00",1.70960595000531,0.11,241.13,9.8,0,0,19
"1/2/2010","22:52:00",0.643,0.138,241.39,9.8,0,0,18
"1/2/2010","22:53:00",0.905046229174315,0.096,240.54,9.6,0,0,18
"1/2/2010","22:54:00",0.64985,0.078,241.81,9.6,0,0,19
"1/2/2010","22:55:00",2.00692519597797,0.06,241.27,9.6,0,0,19
"1/2/2010","22:56:00",0.65665,0.064,242.39,9.6,0,0,18
"1/2/2010","22:57:00",0.476,0.064,242.45,9.6,0,0,19
"1/2/2010","22:58:00",0.6601,0.066,243.11,9.6,0,0,19
"1/2/2010","22:59:00",0.416,0.066,242.81,9.6,0,0,18
"1/2/2010","23:00:00",1.40602125649397,0.066,242.89,9.6,0,0,19
"1/2/2010","23:01:00",1.09991541620532,0.064,242.47,9.6,0,0,19
"1/2/2010","23:02:00",1.79740767439566,0.062,241.66,9.6,0,0,18
"1/2/2010","23:03:00",0.348,0.062,241.78,9.6,0,0,19
"1/2/2010","23:04:00",2.00951914037794,0.066,242.94,9.6,0,0,19
"1/2/2010","23:05:00",1.85358551216178,0,242.82,9.2,0,0,18
"1/2/2010","23:06:00",0.346,0.068,243.42,9.2,0,0,19
"1/2/2010","23:07:00",0.65885,0.068,243.35,9.2,0,0,19
"1/2/2010","23:08:00",2.33946584093134,0.068,243.05,9.2,0,0,19
"1/2/2010","23:09:00",0.346,0.068,242.55,9.2,0,0,19
"1/2/2010","23:10:00",0.346,0.068,243.15,9.2,0,0,18
"1/2/2010","23:11:00",1.45760949522928,0.068,242.74,9.2,0,0,19
"1/2/2010","23:12:00",0.65615,0.066,243.83,9.2,0,0,19
"1/2/2010","23:13:00",2.0379308189378,0.068,243.06,9.2,0,0,19
"1/2/2010","23:14:00",0.65555,0.07,243.12,9.4,0,0,19
"1/2/2010","23:15:00",1.82772983387746,0.07,242.16,9.4,0,0,18
"1/2/2010","23:16:00",3.08375785410529,0.068,243.8,9.6,0,0,19
"1/2/2010","23:17:00",0.458876440149775,0.068,243.78,9.4,0,0,19
"1/2/2010","23:18:00",0.6551,0,243.31,9.4,0,0,19
"1/2/2010","23:19:00",0.348,0,242.83,9.4,0,0,18
"1/2/2010","23:20:00",0.6551,0,242.61,9.4,0,0,19
"1/2/2010","23:21:00",0.346,0,242.25,9.4,0,0,19
"1/2/2010","23:22:00",0.6515,0,242.09,9.4,0,0,18
"1/2/2010","23:23:00",0.346,0,242.35,9.4,0,0,19
"1/2/2010","23:24:00",0.344,0,242.54,9.4,0,0,19
"1/2/2010","23:25:00",0.6434,0,242.81,9.4,0,0,19
"1/2/2010","23:26:00",1.85140615807358,0,242.76,9.4,0,0,18
"1/2/2010","23:27:00",2.53762326699496,0,243.89,9.4,0,0,19
"1/2/2010","23:28:00",0.6402,0,243.01,9.2,0,0,19
"1/2/2010","23:29:00",0.64005,0,243.2,8.4,0,0,19
"1/2/2010","23:30:00",0.442,0,242.42,8.2,0,0,18
"1/2/2010","23:31:00",1.76518770763555,0.06,243.44,7.8,0,0,19
"1/2/2010","23:32:00",0.63635,0.06,243.3,7.8,0,0,19
"1/2/2010","23:33:00",2.00994313235216,0.06,244.1,7.8,0,0,19
"1/2/2010","23:34:00",0.438,0.06,243.16,7.8,0,0,19
"1/2/2010","23:35:00",0.63045,0,242.8,8,0,0,19
"1/2/2010","23:36:00",0.6285,0.074,242.65,8.2,0,0,18
"1/2/2010","23:37:00",0.434,0.078,244.04,8.2,0,0,19
"1/2/2010","23:38:00",0.62785,0.08,244.4,8.2,0,0,19
"1/2/2010","23:39:00",0.432,0.08,244.27,8.2,0,0,19
"1/2/2010","23:40:00",0.43,0.078,243.72,8.2,0,0,19
"1/2/2010","23:41:00",0.62935,0.076,243.13,8.2,0,0,19
"1/2/2010","23:42:00",0.338,0.076,242.82,8,0,0,18
"1/2/2010","23:43:00",1.2442223848267,0.078,243.4,8.2,0,0,19
"1/2/2010","23:44:00",0.272,0.078,243.63,8.2,0,0,19
"1/2/2010","23:45:00",0.62335,0.078,243.34,8.2,0,0,19
"1/2/2010","23:46:00",0.6214,0.076,243.19,8,0,0,19
"1/2/2010","23:47:00",1.5819965288365,0.078,243.61,8,0,0,19
"1/2/2010","23:48:00",0.266,0.078,243.94,8.2,0,0,19
"1/2/2010","23:49:00",0.646059859186971,0.078,244.04,8.2,0,0,18
"1/2/2010","23:50:00",0.6176,0.08,244.38,8.2,0,0,19
"1/2/2010","23:51:00",0.61745,0.08,244.01,8.2,0,0,19
"1/2/2010","23:52:00",0.61725,0,244.44,7.8,0,0,19
"1/2/2010","23:53:00",0.617,0.058,243.88,7.8,0,0,19
"1/2/2010","23:54:00",0.336,0.058,244.46,7.8,0,0,19
"1/2/2010","23:55:00",0.6165,0.058,244.05,7.8,0,0,19
"1/2/2010","23:56:00",0.467572569443735,0.058,244.54,7.8,0,0,19
"1/2/2010","23:57:00",0.334,0.058,244.19,7.8,0,0,19
"1/2/2010","23:58:00",1.42765007148159,0.058,244.65,7.8,0,0,19
"1/2/2010","23:59:00",0.262,0.056,244.52,7.4,0,0,19
"2/2/2010","00:00:00",0.26,0.056,245.19,6.8,0,0,19
"2/2/2010","00:01:00",0.609,0.048,244.58,6.8,0,0,19
"2/2/2010","00:02:00",0.6068,0.046,245.32,6.6,0,0,19
"2/2/2010","00:03:00",1.71297266341568,0.048,244.79,6.6,0,0,19
"2/2/2010","00:04:00",0.60235,0.046,244.87,5.8,0,0,19
"2/2/2010","00:05:00",0.254,0,243.61,5.8,0,0,19
"2/2/2010","00:06:00",0.254,0.058,243.13,6,0,0,19
"2/2/2010","00:07:00",1.24460072905264,0.058,243.1,6,0,0,19
"2/2/2010","00:08:00",0.5889,0.06,243.53,6,0,0,19
"2/2/2010","00:09:00",0.254,0.06,243.66,6,0,0,19
"2/2/2010","00:10:00",1.63220463805131,0.058,243.51,6,0,0,18
"2/2/2010","00:11:00",0.5748,0.06,244.04,6,0,0,19
"2/2/2010","00:12:00",1.58571168475557,0.058,243.78,6,0,0,19
"2/2/2010","00:13:00",0.56935,0.06,244.1,6,0,0,19
"2/2/2010","00:14:00",0.362,0.06,244.16,6,0,0,19
"2/2/2010","00:15:00",1.84468995118928,0.062,244.78,6,0,0,19
"2/2/2010","00:16:00",1.08141881230393,0.06,243.71,6,0,0,19
"2/2/2010","00:17:00",0.354,0,245.04,5.8,0,0,19
"2/2/2010","00:18:00",0.5595,0,245.19,5.8,0,0,19
"2/2/2010","00:19:00",0.358,0,245.95,5.8,0,0,19
"2/2/2010","00:20:00",0.356,0,245.83,5.8,0,0,20
"2/2/2010","00:21:00",2.07306315868946,0,246.18,5.8,0,0,19
"2/2/2010","00:22:00",0.35,0,246.02,6,0,0,19
"2/2/2010","00:23:00",0.55615,0.1,246.67,6.2,0,0,19
"2/2/2010","00:24:00",1.27363575554186,0.098,246.13,6.2,0,0,20
"2/2/2010","00:25:00",0.56,0.098,246.03,6.2,0,0,19
"2/2/2010","00:26:00",1.03895488837776,0.096,244.94,6.2,0,0,19
"2/2/2010","00:27:00",0.346,0.096,245.48,6.2,0,0,19
"2/2/2010","00:28:00",0.256,0.096,245.21,6.2,0,0,19
"2/2/2010","00:29:00",0.5611,0.1,246.38,6.2,0,0,19
"2/2/2010","00:30:00",0.25,0.1,246.51,6.2,0,0,20
"2/2/2010","00:31:00",0.55645,0.1,246.59,6.2,0,0,19
"2/2/2010","00:32:00",1.530427802741,0.096,245.36,6.2,0,0,19
"2/2/2010","00:33:00",0.55205,0.092,244.08,6.2,0,0,19
"2/2/2010","00:34:00",0.25,0.092,243.91,6.2,0,0,19
"2/2/2010","00:35:00",1.65985716716318,0.09,243.19,6.2,0,0,19
"2/2/2010","00:36:00",0.748138292735499,0.09,243.47,6.2,0,0,19
"2/2/2010","00:37:00",1.01381705356723,0.092,243.73,6.2,0,0,18
"2/2/2010","00:38:00",0.535204034673098,0.094,244.51,6.2,0,0,19
"2/2/2010","00:39:00",0.5417,0,244.39,5.8,0,0,19
"2/2/2010","00:40:00",0.54145,0,245.3,5.8,0,0,19
"2/2/2010","00:41:00",0.25,0,244.95,5.8,0,0,20
"2/2/2010","00:42:00",0.25,0,245.17,5.8,0,0,19
"2/2/2010","00:43:00",0.25,0,244.77,5.8,0,0,19
"2/2/2010","00:44:00",0.54075,0,245.14,5.8,0,0,19
"2/2/2010","00:45:00",0.25,0,244.49,5.8,0,0,19
"2/2/2010","00:46:00",0.282,0.046,244.4,5.8,0,0,19
"2/2/2010","00:47:00",0.324,0.046,244.53,5.8,0,0,19
"2/2/2010","00:48:00",2.23865234443627,0.046,243.78,5.8,0,0,19
"2/2/2010","00:49:00",0.326,0.046,243.8,5.8,0,0,18
"2/2/2010","00:50:00",0.324,0,243.89,5.8,0,0,19
"2/2/2010","00:51:00",2.30937189923596,0,244.14,5.8,0,0,19
"2/2/2010","00:52:00",0.5508,0.046,242.96,5.8,0,0,19
"2/2/2010","00:53:00",0.5497,0,243.6,6,0,0,19
"2/2/2010","00:54:00",0.318,0.06,243.5,6,0,0,19
"2/2/2010","00:55:00",1.12855429815226,0.062,244.12,6,0,0,19
"2/2/2010","00:56:00",0.5454,0.058,242.81,6,0,0,18
"2/2/2010","00:57:00",1.07537971311994,0.058,243.31,6,0,0,19
"2/2/2010","00:58:00",0.328,0.056,242.75,6,0,0,19
"2/2/2010","00:59:00",1.6420295494371,0.058,243.22,6,0,0,19
"2/2/2010","01:00:00",1.51018722291757,0.058,242.73,6,0,0,18
"2/2/2010","01:01:00",0.54215,0.06,243.72,6,0,0,19
"2/2/2010","01:02:00",0.54225,0.058,243.57,6,0,0,19
"2/2/2010","01:03:00",0.54235,0.06,244.04,6,0,0,19
"2/2/2010","01:04:00",1.04430872785278,0,243.76,5.8,0,0,19
"2/2/2010","01:05:00",1.14180732983845,0.046,243.5,5.8,0,0,19
"2/2/2010","01:06:00",0.352,0.046,242.5,5.6,0,0,19
"2/2/2010","01:07:00",1.17371588038535,0.046,242.97,5.8,0,0,18
"2/2/2010","01:08:00",1.68400390150536,0.046,243.24,5.8,0,0,19
"2/2/2010","01:09:00",0.344,0,243.55,6,0,0,19
"2/2/2010","01:10:00",0.5497,0.088,243.03,6.2,0,0,19
"2/2/2010","01:11:00",0.5521,0.088,242.33,6.2,0,0,18
